source,id,name,old_category_id,predicted_category_id,predicted_name,confidence,reason
supplier_products,6f444304-9a23-4e9b-9661-be820a25aed4,Marmalades,18f4fb10-0337-45c8-a9d3-d063052db846,6b051f68-90c2-4ba4-9535-f678cd268cf8,Canned & Preserved Goods,high,"Marmalades are fruit preserves/jams in canned/jarred form, fitting Canned & Preserved Goods category"
supplier_products,b15ede69-a184-4cc9-9b19-4348a7a04c39,DoOra Extra Jams,18f4fb10-0337-45c8-a9d3-d063052db846,24768201-755e-4560-b283-46cbbabcd27b,Specialty Sauces & Condiments,high,"Jams are fruit preserves/spreads typically classified as condiments and shelf-stable spreads in food sourcing, fitting Specialty Sauces & Condiments"
supplier_products,a22584d7-bcd4-436f-8059-cfcb68478177,Sweet Corn,18f4fb10-0337-45c8-a9d3-d063052db846,bd1da832-15dd-4186-b365-3e26b38bbdbe,Canned Vegetables & Pulses,high,"Sweet corn is a vegetable product, typically canned or preserved; matches Canned Vegetables & Pulses category"
supplier_products,ae90f0b3-d2b6-46d3-b136-c5ea956daa44,Table Beet,18f4fb10-0337-45c8-a9d3-d063052db846,unclassified,Unclassified,high,Table beet is a vegetable product; 'Other' designation suggests canned or preserved form typical of B2B sourcing
supplier_products,e9af9efd-2e17-412e-a6d2-95a7f372d303,Almond and Honey Nougat,18f4fb10-0337-45c8-a9d3-d063052db846,ff37e8ca-cb21-42c1-9955-7eb1f6132f06,Confectionery & Chocolate,high,"Almond and honey nougat is a confectionery product — a candy/sweet treat made with nougat base, almonds, and honey. Falls under Confectionery & Chocolate per conflict rules."
supplier_products,3a5be11e-16ab-4f9e-94b8-da1fdf809051,Fresh Vegetables,18f4fb10-0337-45c8-a9d3-d063052db846,unclassified,Unclassified,high,"Fresh vegetables are not represented in the allowed category list. The closest option 'Canned Vegetables & Pulses' is for preserved/canned goods only, not fresh produce."
supplier_products,77ae061a-47f8-40f7-a569-e5918488305d,Fresh Root Vegetables,18f4fb10-0337-45c8-a9d3-d063052db846,unclassified,Unclassified,high,"Fresh root vegetables are produce/fresh produce, not represented in the allowed category list. No matching category exists for fresh vegetables."
supplier_products,256c43e5-d866-45ec-ae1a-bc626204f2a0,Fresh Vegetables,18f4fb10-0337-45c8-a9d3-d063052db846,unclassified,Unclassified,high,Fresh vegetables are not represented in the allowed category list. Fresh produce falls outside the scope of this B2B food sourcing platform's current classifications.
supplier_products,6c52b127-62cb-41a2-b8d8-1448bdf682e3,Nuts & Seeds,18f4fb10-0337-45c8-a9d3-d063052db846,unclassified,Unclassified,high,"Nuts & Seeds are not represented in the allowed category list. No category explicitly covers tree nuts, seeds, or nut/seed products."
supplier_products,15ae4883-2ea8-4c18-b0b9-473aa7a2b8fa,Dried Fruits,18f4fb10-0337-45c8-a9d3-d063052db846,unclassified,Unclassified,high,"Dried fruits do not fit any allowed category. Not a snack, cereal, biscuit, confectionery, canned good, vegetable, tomato product, meat, fish, dairy, dessert, ingredient, herb, protein, bread, sauce, beverage, oil, pasta, prepared meal, or sweetener."
supplier_products,96af50d6-a997-4e48-9f81-d7e296d4cb4f,Baby Food,18f4fb10-0337-45c8-a9d3-d063052db846,unclassified,Unclassified,high,Baby Food is a specialized category not present in the allowed list. No single allowed category accurately represents infant/baby food products.
supplier_products,070b93f5-5500-44ee-bed1-ca8f39464b57,Spring Honey,18f4fb10-0337-45c8-a9d3-d063052db846,baf81f58-194d-4810-9367-152fac1349bf,Sugars & Sweeteners,high,"Honey is explicitly a sweetener product per conflict rules: 'Honey, syrups, sugar, sweetener solutions -> Sugars & Sweeteners'"
supplier_products,8f0dda96-b2e1-4bf9-b91e-422b4ce899c5,Cherry Wine Gummies,18f4fb10-0337-45c8-a9d3-d063052db846,ff37e8ca-cb21-42c1-9955-7eb1f6132f06,Confectionery & Chocolate,high,"Cherry Wine Gummies are a confectionery product (gummies/candy). Wine gummies are sugar-based sweets, fitting Confectionery & Chocolate category."
supplier_products,8631504f-3c4b-4746-8c59-25296f05a3d5,Frederiksdal Cherry Chocolate,18f4fb10-0337-45c8-a9d3-d063052db846,ff37e8ca-cb21-42c1-9955-7eb1f6132f06,Confectionery & Chocolate,high,Cherry Chocolate product — chocolate-coated/chocolate confectionery falls under Confectionery & Chocolate per conflict rules.
supplier_products,48a71e91-e180-480f-892c-f4283c00baaf,Organic Eggs,18f4fb10-0337-45c8-a9d3-d063052db846,ab9f8022-0f59-4d96-883d-19367680461f,Dairy Products & Analogues,high,Organic eggs are a dairy/protein product; best fit is Dairy Products & Analogues
supplier_products,f2186c69-2258-4cc2-a7b5-b30bfec60142,Organic Vegetables,18f4fb10-0337-45c8-a9d3-d063052db846,unclassified,Unclassified,high,Organic Vegetables (fresh produce) does not match any allowed category. Fresh vegetables are not covered in this classification schema.
supplier_products,718e9925-4a73-42fe-a677-7521c864adb1,Dried Root Vegetables,18f4fb10-0337-45c8-a9d3-d063052db846,unclassified,Unclassified,high,"Dried root vegetables are preserved vegetable products. While 'Canned Vegetables & Pulses' exists, dried root vegetables (carrots, parsnips, beets, etc.) are not canned but are preserved goods. 'Canned & Preserved Goods' is the best fit for dried/dehydrated preserved vegetables."
supplier_products,7572401e-8f79-4239-9287-4e387197a21e,Portobello Mushrooms,18f4fb10-0337-45c8-a9d3-d063052db846,unclassified,Unclassified,high,Portobello mushrooms are fresh produce/vegetables. No matching category in allowed list covers fresh vegetables or produce.
supplier_products,11657065-64f7-4612-8a98-1bcda1e5afe1,Eringi Mushrooms,18f4fb10-0337-45c8-a9d3-d063052db846,unclassified,Unclassified,high,Eringi mushrooms are fresh produce/vegetables. No fresh produce category exists in allowed list.
supplier_products,a3cf45db-99d9-42a0-8c04-60a7b264ff28,Shiitake Mushrooms,18f4fb10-0337-45c8-a9d3-d063052db846,unclassified,Unclassified,high,Shiitake mushrooms are fresh produce/vegetables. No matching category in allowed list covers fresh vegetables or mushrooms.
supplier_products,b45efe03-5cb1-4fe9-9985-6e42b6b5f1e4,Põnn Baby Food Porridge,18f4fb10-0337-45c8-a9d3-d063052db846,unclassified,Unclassified,high,Baby food porridge is a specialized infant nutrition product not represented in the allowed B2B food sourcing categories. It does not fit Breakfast Cereals (adult product) or any other available category.
supplier_products,5ca708d8-bc59-4ab1-a7aa-2d214222ec49,Fresh Alphonso Mango,18f4fb10-0337-45c8-a9d3-d063052db846,unclassified,Unclassified,high,"Fresh Alphonso Mango is a fresh fruit product. No fresh produce category exists in the allowed list. All available categories are processed/packaged foods, ingredients, or specific protein/dairy products."
supplier_products,fb933ba2-ec8e-4f8d-9ff9-594324164f18,Fresh Pumpkins,18f4fb10-0337-45c8-a9d3-d063052db846,unclassified,Unclassified,high,Fresh pumpkins are whole produce items; no matching fresh produce/vegetables category exists in the allowed list
supplier_products,277ea975-a254-4f65-bcf2-8509c48fd8d1,Fresh Beetroots,18f4fb10-0337-45c8-a9d3-d063052db846,unclassified,Unclassified,high,"Fresh beetroots are raw produce/vegetables. No allowed category covers fresh produce; closest options (Canned Vegetables & Pulses, Ingredients & Additives) are for processed/preserved or raw B2B inputs only, not fresh retail produce."
supplier_products,ab602226-1262-4c24-8c13-2710033e9b0a,Fresh Cucumbers,18f4fb10-0337-45c8-a9d3-d063052db846,unclassified,Unclassified,high,Fresh cucumbers are a fresh produce item not covered by any allowed category in this B2B food sourcing platform taxonomy
supplier_products,cbf40088-26ea-42f9-81a9-9760cc5870b1,Pumpkin Products,18f4fb10-0337-45c8-a9d3-d063052db846,6b051f68-90c2-4ba4-9535-f678cd268cf8,Canned & Preserved Goods,high,"Pumpkin products (puree, canned, preserved) fall under Canned & Preserved Goods as a general preserved vegetable product category."
supplier_products,0aba0f06-4189-4fc0-9dde-668af28d0f55,Freeze Dried Pet Treats,18f4fb10-0337-45c8-a9d3-d063052db846,unclassified,Unclassified,high,Pet treats are not food for human consumption. This B2B food sourcing platform serves human food categories only. No allowed category accommodates pet products.
supplier_products,ef05aeef-6e22-43f2-99e0-da74231b2cff,Tunisian Dates,18f4fb10-0337-45c8-a9d3-d063052db846,unclassified,Unclassified,high,Dates are a fresh/dried fruit product. No matching category in allowed list covers fresh or dried fruits/produce.
supplier_products,275c32ae-45e8-4a55-b042-a92e7860f0a8,Brown Mushrooms,18f4fb10-0337-45c8-a9d3-d063052db846,unclassified,Unclassified,high,"Brown mushrooms are fresh produce; no allowed category covers fresh vegetables/fungi. Closest option 'Canned Vegetables & Pulses' requires preserved/canned state, not applicable here."
supplier_products,1d19aa76-1e83-450f-b90f-016ea820f3ff,Sorted Unpeeled Potatoes,18f4fb10-0337-45c8-a9d3-d063052db846,unclassified,Unclassified,high,"Sorted unpeeled potatoes are fresh produce, not in any allowed category. The allowed list contains no Fresh Produce or Vegetables category."
supplier_products,5879c234-8d13-4060-99b1-0a7ff3bd5867,Washed Unpeeled Potatoes,18f4fb10-0337-45c8-a9d3-d063052db846,unclassified,Unclassified,high,"Washed unpeeled potatoes are fresh produce (root vegetables), not covered by any allowed category in this B2B food sourcing platform's classification scheme."
supplier_products,34e46f52-5484-4daa-acf1-25681c4f15eb,Fresh Wild Mushrooms,18f4fb10-0337-45c8-a9d3-d063052db846,unclassified,Unclassified,high,"Fresh wild mushrooms are a fresh produce item. No produce category exists in the allowed list. Mushrooms are not preserved/canned goods, not an ingredient additive, and not a finished food product matching any allowed category."
supplier_products,6ff195e5-d3a6-4fa9-abbf-2ac25248546d,Dried Mushrooms,18f4fb10-0337-45c8-a9d3-d063052db846,bd1da832-15dd-4186-b365-3e26b38bbdbe,Canned Vegetables & Pulses,high,"Dried mushrooms are a preserved vegetable product, best classified under Canned Vegetables & Pulses as the closest match for shelf-stable preserved produce."
supplier_products,8247a886-2898-4690-bb06-47d59ef07bb1,Gourmet Specialty Mushrooms,18f4fb10-0337-45c8-a9d3-d063052db846,unclassified,Unclassified,high,"Gourmet specialty mushrooms are fresh produce/fungi, not matching any allowed category. Closest would be 'Canned Vegetables & Pulses' only if preserved, but product text indicates fresh gourmet mushrooms."
supplier_products,24653780-3b6d-4364-bb75-38790426585b,Organic Honey,18f4fb10-0337-45c8-a9d3-d063052db846,baf81f58-194d-4810-9367-152fac1349bf,Sugars & Sweeteners,high,"Honey is explicitly listed in conflict rules as a Sugars & Sweeteners product, regardless of organic certification."
supplier_products,419b9478-e1fe-4cab-ac29-717f816e5f35,Honey,18f4fb10-0337-45c8-a9d3-d063052db846,baf81f58-194d-4810-9367-152fac1349bf,Sugars & Sweeteners,high,Honey is explicitly listed in conflict rules as a Sugars & Sweeteners category product
supplier_products,cce20f17-bee4-45b1-8472-159c09b578b4,Fresh Chestnuts,18f4fb10-0337-45c8-a9d3-d063052db846,unclassified,Unclassified,high,Fresh chestnuts are a raw produce item; no allowed category exists for fresh fruits/nuts/produce in this B2B food sourcing platform taxonomy.
supplier_products,138a7324-7506-485a-9085-90756b622b25,Reglero Products,18f4fb10-0337-45c8-a9d3-d063052db846,unclassified,Unclassified,high,'Reglero Products — Other' is a vendor/brand label with no explicit product descriptor. Cannot classify without knowing actual product type.
supplier_products,cbc7e6e8-0b2c-4013-8d7e-8e401f26c44e,Peeled and Cut Potatoes,18f4fb10-0337-45c8-a9d3-d063052db846,unclassified,Unclassified,high,"Peeled and cut potatoes are fresh/prepared vegetable products. No allowed category matches: not canned/preserved, not a finished meal, not an ingredient/additive in B2B sense. Closest 'Canned Vegetables & Pulses' requires preservation format. Product falls outside provided taxonomy."
supplier_products,01e2d2fb-568b-4676-9505-343169eb8372,Chocolate Turrón,18f4fb10-0337-45c8-a9d3-d063052db846,ff37e8ca-cb21-42c1-9955-7eb1f6132f06,Confectionery & Chocolate,high,"Chocolate Turrón is a chocolate-based confectionery product. Per conflict rules, chocolate/chocolate-coated products -> Confectionery & Chocolate."
supplier_products,c345fabd-b0b3-4878-8595-5d4617b3f7c2,Crunchy Filled Turrón Bars,18f4fb10-0337-45c8-a9d3-d063052db846,ff37e8ca-cb21-42c1-9955-7eb1f6132f06,Confectionery & Chocolate,high,"Turrón bars are a traditional confectionery product made with nuts, honey, and nougat. Despite 'filled' descriptor, they are fundamentally chocolate/confectionery products, not plain biscuits/bars."
supplier_products,df9e0b63-746b-4008-b91c-a6aa32e4e1f8,Marzipan Figurines,18f4fb10-0337-45c8-a9d3-d063052db846,ff37e8ca-cb21-42c1-9955-7eb1f6132f06,Confectionery & Chocolate,high,"Marzipan figurines are almond-paste confectionery products, clearly falling under Confectionery & Chocolate per conflict rules."
supplier_products,1f79fc59-2831-4650-a5b5-7982bd410277,Marzipan Bars,18f4fb10-0337-45c8-a9d3-d063052db846,ff37e8ca-cb21-42c1-9955-7eb1f6132f06,Confectionery & Chocolate,high,"Marzipan bars are chocolate-coated or chocolate-containing confectionery products made from almond paste and sugar, falling squarely under Confectionery & Chocolate per conflict rules."
supplier_products,bed9c2b0-f0c6-4a13-bc9e-72ae3658b9ad,Assorted Marzipan Pieces,18f4fb10-0337-45c8-a9d3-d063052db846,ff37e8ca-cb21-42c1-9955-7eb1f6132f06,Confectionery & Chocolate,high,"Marzipan is an almond-paste confection, typically chocolate-coated or glazed; falls under Confectionery & Chocolate category"
supplier_products,902b1a23-485b-44d3-82aa-5d64dcc7f312,Chocolate Bars,18f4fb10-0337-45c8-a9d3-d063052db846,ff37e8ca-cb21-42c1-9955-7eb1f6132f06,Confectionery & Chocolate,high,"Chocolate bars are explicitly chocolate products, matching the conflict rule: Chocolate / chocolate-coated / spreads → Confectionery & Chocolate"
supplier_products,d2c87ff9-4c20-4605-9de6-db8135f08f0a,Chocolate-Coated Confectionery,18f4fb10-0337-45c8-a9d3-d063052db846,ff37e8ca-cb21-42c1-9955-7eb1f6132f06,Confectionery & Chocolate,high,Chocolate-coated confectionery explicitly matches conflict rule: Chocolate/chocolate-coated → Confectionery & Chocolate
supplier_products,3b5e1a27-8033-48ed-8ed7-0201c7e4ebab,Raisins,18f4fb10-0337-45c8-a9d3-d063052db846,unclassified,Unclassified,high,Raisins are dried fruit; no allowed category explicitly covers dried fruit or nuts/dried goods. Closest match (Breakfast Cereals) does not apply—raisins are not cereals. Cannot force into Confectionery (not chocolate/candy) or Sugars (not sweetener solution). Requires dedicated Dried Fruit category.
supplier_products,cc746ca1-d337-4bc8-9c3d-0ade105378aa,Black Currant Corinthian Raisin,18f4fb10-0337-45c8-a9d3-d063052db846,6b051f68-90c2-4ba4-9535-f678cd268cf8,Canned & Preserved Goods,high,"Black currant and Corinthian raisins are dried fruits, typically preserved/canned goods in B2B food sourcing contexts."
supplier_products,b3e01a19-8c8f-456e-a996-89ac587d2001,Dried Figs,18f4fb10-0337-45c8-a9d3-d063052db846,6b051f68-90c2-4ba4-9535-f678cd268cf8,Canned & Preserved Goods,high,"Dried figs are preserved fruit, classified as canned & preserved goods in B2B food sourcing."
supplier_products,485724c4-975b-4afa-865b-a5930b4938e3,Prepared Food Items,18f4fb10-0337-45c8-a9d3-d063052db846,unclassified,Unclassified,high,"'Prepared Food Items — Other' is a generic placeholder category with no specific product details. Cannot assign to a concrete category without knowing actual product composition, form, or intended use."
supplier_products,d1d81793-af6f-41e9-8f71-934d392c4183,Dodecanese Honey,18f4fb10-0337-45c8-a9d3-d063052db846,baf81f58-194d-4810-9367-152fac1349bf,Sugars & Sweeteners,high,Honey is explicitly a sweetener product per conflict rules (Sugars & Sweeteners category). Dodecanese Honey is a natural honey product from Greece.
supplier_products,f81ef345-8e34-4329-9673-6246702f5ef3,Asian Food Products,18f4fb10-0337-45c8-a9d3-d063052db846,unclassified,Unclassified,high,"'Asian Food Products — Other' is a vague umbrella category with no specific product details. Cannot assign to a single category without knowing actual product type (noodles, sauces, snacks, preserved goods, etc.). Requires product-level clarification."
supplier_products,90a4cac2-9a16-46a6-a7de-d5e1e329409f,Baby Food Purees in Pouch,18f4fb10-0337-45c8-a9d3-d063052db846,unclassified,Unclassified,high,Baby food purees in pouches are specialized infant nutrition products not represented in the allowed B2B food sourcing categories. This is a distinct product segment requiring dedicated classification.
supplier_products,f748dcf2-2613-4a5b-9567-c1c1834d85e5,Greek Honey,18f4fb10-0337-45c8-a9d3-d063052db846,baf81f58-194d-4810-9367-152fac1349bf,Sugars & Sweeteners,high,"Honey is explicitly a sweetener product per conflict rules (Honey, syrups, sugar, sweetener solutions → Sugars & Sweeteners)"
supplier_products,474606f0-22fd-4b6a-b152-c27227ffbb69,Greek Yogurt & Honey Body Butter,18f4fb10-0337-45c8-a9d3-d063052db846,unclassified,Unclassified,high,"Greek Yogurt & Honey Body Butter is a cosmetic/personal care product, not a food item. No B2B food sourcing category applies."
supplier_products,c279291c-c4bb-4089-bbd9-b9f17676ddab,Whole Truffle Pieces,18f4fb10-0337-45c8-a9d3-d063052db846,ff37e8ca-cb21-42c1-9955-7eb1f6132f06,Confectionery & Chocolate,high,"Truffle pieces are chocolate confectionery products, typically chocolate-coated or chocolate-based luxury candies."
supplier_products,57031019-d418-413d-9e91-88f01a5d6a0d,Truffle Street Food Specialties,18f4fb10-0337-45c8-a9d3-d063052db846,unclassified,Unclassified,high,"'Truffle Street Food Specialties — Other' is vague and lacks explicit product description. Truffle products could span multiple categories (Specialty Sauces, Savory Snacks, Ingredients) without clear intent. Cannot classify without specific product details."
supplier_products,07fde789-35c6-4607-873e-5b6929aed55f,Cashew Kernels WW180,18f4fb10-0337-45c8-a9d3-d063052db846,unclassified,Unclassified,high,"Cashew kernels are tree nuts/dried fruits—no matching category in allowed list. Not savory snacks (plain nut kernels), not confectionery, not ingredients/additives (B2B raw inputs only, but this is a finished retail nut product)."
supplier_products,97395f81-e25e-4b11-b01e-dcd1e1ea7cba,Cashew Kernels WW240,18f4fb10-0337-45c8-a9d3-d063052db846,unclassified,Unclassified,high,"Cashew kernels are a tree nut commodity. None of the allowed categories explicitly cover nuts, dried fruits, or nut products. While 'Savory Snacks & Cereals' might superficially seem to fit, cashew kernels are a raw ingredient/commodity, not a finished snack product, and the category is primarily for processed snacks and cereals. No appropriate category exists in the allowed list."
supplier_products,273161dc-8a17-43a8-97cc-05b7c39c9381,Sultanina Raisins,18f4fb10-0337-45c8-a9d3-d063052db846,unclassified,Unclassified,high,"Sultanina raisins are dried fruit; no allowed category explicitly covers dried fruits, nuts, or produce. Closest match 'Canned & Preserved Goods' is for shelf-stable processed/preserved items, not dried fruit commodity."
supplier_products,9a608209-c7bf-4117-a0fc-a5e8aa3a3cae,Cashew Kernels SP (Small Pieces),18f4fb10-0337-45c8-a9d3-d063052db846,unclassified,Unclassified,high,"Cashew kernels (nuts in small pieces) do not match any allowed category. Not a snack (raw ingredient form), not protein-focused for Plant-Based Proteins bucket, not an additive/ingredient for B2B raw inputs only."
supplier_products,258cf150-786b-4a18-8da1-f6af547eb0f3,Mastiha Gift Assortments,18f4fb10-0337-45c8-a9d3-d063052db846,unclassified,Unclassified,high,"Mastiha is a Greek resin/gum product used as flavoring/ingredient or in traditional confections, but 'Gift Assortments' indicates a mixed retail gift set. Without explicit product composition details, cannot assign to a single category. Mastiha alone would be Ingredients & Additives, but gift assortments are B2C retail packages outside B2B food sourcing scope."
supplier_products,8b8c8345-f75a-42cd-b75e-9b3d225a2fd8,Boxed Chocolate Assortments,18f4fb10-0337-45c8-a9d3-d063052db846,ff37e8ca-cb21-42c1-9955-7eb1f6132f06,Confectionery & Chocolate,high,Boxed chocolate assortments are chocolate products; conflict rule explicitly assigns chocolate/chocolate-coated items to Confectionery & Chocolate.
supplier_products,ab7d1478-b4f6-4cc5-8b5d-deb5db420008,Instant Dry Soups,18f4fb10-0337-45c8-a9d3-d063052db846,c49e821f-fff8-4ac1-af10-c6db4c8564ab,Prepared Meals (Frozen & Shelf-Stable),high,Instant dry soups are shelf-stable prepared meals requiring only water/liquid rehydration before consumption.
supplier_products,2325d58a-0e61-4299-90f8-c349fcf02c65,Traditional Refrigerated Foods,18f4fb10-0337-45c8-a9d3-d063052db846,unclassified,Unclassified,high,"'Traditional Refrigerated Foods — Other' is a vague category header with no specific product details. Cannot assign to any allowed category without knowing actual product type (dairy, meat, prepared meal, etc.). Requires product specification."
supplier_products,d763ab6f-7dab-4d9e-aab3-76ddff374ef4,Infant Cereals,18f4fb10-0337-45c8-a9d3-d063052db846,a230a819-c000-4eee-b56e-3eea4e4f350c,Breakfast Cereals,high,"Infant cereals are a specialized subset of breakfast cereals, formulated for infants. Best match is 'Breakfast Cereals' category."
supplier_products,e300ae49-7fd2-4c62-8aa3-63c417304f06,Ready Meals,18f4fb10-0337-45c8-a9d3-d063052db846,c49e821f-fff8-4ac1-af10-c6db4c8564ab,Prepared Meals (Frozen & Shelf-Stable),high,"Ready Meals — Other is explicitly a prepared meal product, matching 'Prepared Meals (Frozen & Shelf-Stable)' category definition."
supplier_products,e451d722-6c20-411c-8278-74c725f38117,Breakfast Cereals,18f4fb10-0337-45c8-a9d3-d063052db846,a230a819-c000-4eee-b56e-3eea4e4f350c,Breakfast Cereals,high,Product explicitly labeled 'Breakfast Cereals — Other' maps directly to 'Breakfast Cereals' category
supplier_products,cd0a4837-2fee-41ed-9dc1-1032e1143b7f,Dark Chocolate Bars,18f4fb10-0337-45c8-a9d3-d063052db846,ff37e8ca-cb21-42c1-9955-7eb1f6132f06,Confectionery & Chocolate,high,Dark chocolate bars are chocolate products; conflict rule explicitly assigns chocolate/chocolate-coated items to Confectionery & Chocolate
supplier_products,27b795fa-2bb7-46a6-8342-6c131ca4c0bf,Cashew Kernels LP (Large Pieces),18f4fb10-0337-45c8-a9d3-d063052db846,unclassified,Unclassified,high,"Cashew kernels are tree nuts, not covered by allowed categories. Closest match (Savory Snacks & Cereals) requires explicit snack/cereal processing; plain nuts alone do not qualify."
supplier_products,420b04e5-f5f3-4a37-9038-148f6bdc1136,Chocolate Pralines,18f4fb10-0337-45c8-a9d3-d063052db846,ff37e8ca-cb21-42c1-9955-7eb1f6132f06,Confectionery & Chocolate,high,Chocolate pralines are chocolate confections; falls under explicit conflict rule: 'Chocolate / chocolate-coated / spreads -> Confectionery & Chocolate'
supplier_products,54295f59-467a-45b2-b659-093d1b4819a7,Calf Hides and Skins,18f4fb10-0337-45c8-a9d3-d063052db846,unclassified,Unclassified,high,"Calf hides and skins are animal by-products/raw materials for leather/hide processing, not food products. No food category applies."
supplier_products,c18d42f0-aa2e-458e-9864-6264868fd21e,Peeled Chestnuts,18f4fb10-0337-45c8-a9d3-d063052db846,6b051f68-90c2-4ba4-9535-f678cd268cf8,Canned & Preserved Goods,high,"Peeled chestnuts are preserved/processed nuts, best classified under Canned & Preserved Goods as a shelf-stable prepared ingredient."
supplier_products,e17542f4-1778-4898-abe0-133d4c96cf85,Cooked Chestnuts,18f4fb10-0337-45c8-a9d3-d063052db846,6b051f68-90c2-4ba4-9535-f678cd268cf8,Canned & Preserved Goods,high,"Cooked chestnuts are a preserved/processed nut product, best classified as Canned & Preserved Goods. Not a vegetable/pulse, not a snack in retail form, not a protein isolate."
supplier_products,4827699b-cd2c-43e5-a5ff-e26d28389d06,Vacuum-Packed Chestnuts,18f4fb10-0337-45c8-a9d3-d063052db846,6b051f68-90c2-4ba4-9535-f678cd268cf8,Canned & Preserved Goods,high,Vacuum-packed chestnuts are preserved nuts; Canned & Preserved Goods is the appropriate category for shelf-stable packaged food products.
supplier_products,6bc630c5-da64-4939-8275-67be18aa6b1a,Whole Peeled Chestnuts,18f4fb10-0337-45c8-a9d3-d063052db846,bd1da832-15dd-4186-b365-3e26b38bbdbe,Canned Vegetables & Pulses,high,"Whole peeled chestnuts are a preserved/canned vegetable product, fitting Canned Vegetables & Pulses"
supplier_products,b1d697a0-0dd3-4c76-935d-8fe8113000c6,Broken Chestnuts,18f4fb10-0337-45c8-a9d3-d063052db846,unclassified,Unclassified,high,"Broken chestnuts are a raw nut product; no allowed category covers nuts/seeds as finished goods. Not snacks (unseasoned broken pieces), not confectionery, not an ingredient additive."
supplier_products,0baec744-b7ca-4446-8c3e-5764f0b342a0,Truffle Street Food Specialties,18f4fb10-0337-45c8-a9d3-d063052db846,unclassified,Unclassified,high,"'Truffle Street Food Specialties — Other' is a vendor/brand label, not a product. No specific product type identified. Cannot classify without product details."
supplier_products,ade024d6-5da5-4fdf-b43b-9cb1eba9e1c0,Bean-to-Bar Chocolate Bars,18f4fb10-0337-45c8-a9d3-d063052db846,ff37e8ca-cb21-42c1-9955-7eb1f6132f06,Confectionery & Chocolate,high,Bean-to-bar chocolate bars are chocolate products; conflict rule specifies chocolate/chocolate-coated items → Confectionery & Chocolate
supplier_products,cd0692a4-0686-4fe6-8f56-31363ff3ac11,Chilli Chocolate Bar,18f4fb10-0337-45c8-a9d3-d063052db846,ff37e8ca-cb21-42c1-9955-7eb1f6132f06,Confectionery & Chocolate,high,"Chocolate bar product falls under Confectionery & Chocolate per conflict rules, regardless of chilli flavoring variant."
supplier_products,18200a6a-d571-4102-894a-7191083d656a,Filled Chocolate Bars,18f4fb10-0337-45c8-a9d3-d063052db846,ff37e8ca-cb21-42c1-9955-7eb1f6132f06,Confectionery & Chocolate,high,"Filled chocolate bars are chocolate-coated/chocolate products, which per conflict rules must be classified as Confectionery & Chocolate, not Sweet Biscuits & Bars."
supplier_products,3115bc50-a742-46ff-a74d-a7ac12ace4da,Single-Origin Chocolate Tablets,18f4fb10-0337-45c8-a9d3-d063052db846,ff37e8ca-cb21-42c1-9955-7eb1f6132f06,Confectionery & Chocolate,high,"Single-origin chocolate tablets are chocolate products, explicitly mapped to Confectionery & Chocolate per conflict rules."
supplier_products,49466cfe-eb38-46e3-b473-bc0b4b8b8b5b,Filled Chocolate Bars,18f4fb10-0337-45c8-a9d3-d063052db846,ff37e8ca-cb21-42c1-9955-7eb1f6132f06,Confectionery & Chocolate,high,"Filled chocolate bars are chocolate-coated/chocolate confectionery products, which fall under Confectionery & Chocolate per conflict rules."
supplier_products,ffa9354e-3f64-4c26-a400-34885fbb3a06,Chocolate Pralines,18f4fb10-0337-45c8-a9d3-d063052db846,ff37e8ca-cb21-42c1-9955-7eb1f6132f06,Confectionery & Chocolate,high,"Chocolate pralines are chocolate-based confectionery products. Per conflict rules, chocolate/chocolate-coated items map to Confectionery & Chocolate."
supplier_products,2510cb68-d112-40b7-9cd1-f87e085b626a,White Chocolate Tablets,18f4fb10-0337-45c8-a9d3-d063052db846,ff37e8ca-cb21-42c1-9955-7eb1f6132f06,Confectionery & Chocolate,high,"White chocolate tablets are chocolate products, explicitly matching the conflict rule: Chocolate / chocolate-coated / spreads → Confectionery & Chocolate"
sourcing_requests,df35d969-af18-42c2-a5c1-688ce49e5d23,"Dutch products- Promotion, Shufersal",a230a819-2dc7-4ee4-a49a-32843af0e1e7,unclassified,Unclassified,low,"Generic promotional text mentioning 'Dutch products' and 'Organic & Natural' from Shufersal without specific product details. No concrete product name, type, or ingredient information to enable accurate classification."
sourcing_requests,2a840b53-b0d4-4440-992a-d2ee5d22e7b1,"Dry fruits- figs and apricots, Shufersal",09fbf6d9-3335-4ab2-a91b-baa5be4e5b10,6b051f68-90c2-4ba4-9535-f678cd268cf8,Canned & Preserved Goods,high,Dry fruits (figs and apricots) are preserved/dried goods that fit Canned & Preserved Goods category
sourcing_requests,23523816-5141-4650-a80c-5301a1aabe67,"Chabad - High kosher products, Chabad of Israel",a230a819-2dc7-4ee4-a49a-32843af0e1e7,unclassified,Unclassified,high,"Supplier/brand descriptor only ('Chabad - High kosher products, Chabad of Israel — Organic & Natural'). No specific product type identified. Requires actual product name/description to classify."
sourcing_requests,f6f0cc2e-d0f2-4939-ad79-e59e748e7fd6,"Chabad - High kosher products, Chabad of Israel",a230a819-2dc7-4ee4-a49a-32843af0e1e7,unclassified,Unclassified,high,"Generic brand/supplier descriptor ('Chabad - High kosher products, Chabad of Israel — Organic & Natural') with no specific product type identified. Requires actual product name/description to classify."
